YYYY;MM;DD;fsca_full_watershed;fsca_outside_glaciers;glacier_albedo
2000;2;24;67.739;67.753;
2000;2;25;67.754;67.767;
2000;2;26;67.734;67.747;
2000;2;27;68.103;68.116;
2000;2;28;68.02;68.033;
2000;2;29;67.894;67.909;
2000;3;1;67.984;67.997;
2000;3;2;67.97;67.981;
2000;3;3;68.252;68.267;
2000;3;4;68.02;68.034;
2000;3;5;68.143;68.156;
2000;3;6;70.556;70.558;
2000;3;7;72.49;72.481;
2000;3;8;72.176;72.19;
2000;3;9;71.52;71.521;
2000;3;10;72.229;72.228;
2000;3;11;71.348;71.357;
2000;3;12;72.782;72.791;
2000;3;13;72.869;72.878;
2000;3;14;72.896;72.909;
2000;3;15;71.876;71.874;
2000;3;16;68.55;68.541;
2000;3;17;68.545;68.535;
2000;3;18;68.562;68.551;
2000;3;19;68.908;68.899;
2000;3;20;68.868;68.859;
2000;3;21;68.671;68.657;
2000;3;22;69.069;69.06;
2000;3;23;69.379;69.371;
2000;3;24;73.212;73.181;
2000;3;25;73.055;73.031;
2000;3;26;75.13;75.085;
2000;3;27;78.512;78.493;
2000;3;28;78.428;78.409;
2000;3;29;78.453;78.415;
2000;3;30;78.392;78.373;
2000;3;31;78.133;78.106;
2000;4;1;79.649;79.635;
2000;4;2;78.149;78.13;
2000;4;3;78.026;78.008;
2000;4;4;81.048;81.035;
2000;4;5;78.379;78.359;
2000;4;6;77.64;77.628;
2000;4;7;75.943;75.946;
2000;4;8;;;
2000;4;9;74.67;74.675;
2000;4;10;75.261;75.273;
2000;4;11;76.027;76.05;
2000;4;12;77.742;77.764;
2000;4;13;78.392;78.411;
2000;4;14;79.292;79.314;
2000;4;15;82.403;82.416;
2000;4;16;84.61;84.633;
2000;4;17;84.651;84.656;
2000;4;18;86.209;86.227;
2000;4;19;85.771;85.79;
2000;4;20;86.134;86.154;
2000;4;21;86.191;86.211;
2000;4;22;86.237;86.258;
2000;4;23;86.707;86.72;
2000;4;24;86.349;86.363;
2000;4;25;86.891;86.907;
2000;4;26;86.634;86.649;
2000;4;27;85.48;85.491;
2000;4;28;86.949;86.953;
2000;4;29;83.89;83.903;
2000;4;30;78.882;78.889;
2000;5;1;76.704;76.709;
2000;5;2;74.352;74.366;
2000;5;3;75.401;75.413;
2000;5;4;76.439;76.432;
2000;5;5;67.489;67.509;
2000;5;6;68.791;68.817;
2000;5;7;92.121;92.118;
2000;5;8;91.079;91.079;
2000;5;9;90.898;90.902;
2000;5;10;90.764;90.766;
2000;5;11;90.08;90.084;
2000;5;12;91.857;91.853;
2000;5;13;89.755;89.744;
2000;5;14;88.806;88.801;
2000;5;15;89.016;89.029;
2000;5;16;87.868;87.875;
2000;5;17;88.148;88.153;
2000;5;18;85.648;85.638;
2000;5;19;85.843;85.772;
2000;5;20;86.36;86.344;
2000;5;21;86.948;86.891;
2000;5;22;87.73;87.759;
2000;5;23;87.855;87.891;
2000;5;24;87.657;87.686;
2000;5;25;88.294;88.315;
2000;5;26;86.959;86.979;
2000;5;27;87.447;87.467;
2000;5;28;86.87;86.885;
2000;5;29;86.822;86.837;
2000;5;30;86.843;86.857;
2000;5;31;83.464;83.496;
2000;6;1;81.955;81.973;
2000;6;2;77.12;77.1;
2000;6;3;73.809;73.769;
2000;6;4;71.236;71.291;
2000;6;5;67.934;67.979;
2000;6;6;52.53;52.596;
2000;6;7;53.297;53.446;
2000;6;8;37.548;37.517;
2000;6;9;37.203;37.069;
2000;6;10;33.403;33.332;
2000;6;11;30.202;30.117;
2000;6;12;25.381;25.324;
2000;6;13;25.319;25.205;
2000;6;14;24.119;24.085;
2000;6;15;20.881;20.849;
2000;6;16;17.193;17.174;
2000;6;17;15.812;15.865;
2000;6;18;13.347;13.391;
2000;6;19;12.905;12.948;
2000;6;20;9.648;9.68;
2000;6;21;9.558;9.59;
2000;6;22;8.624;8.653;
2000;6;23;4.921;4.938;
2000;6;24;6.176;6.196;
2000;6;25;0.842;0.845;
2000;6;26;0.244;0.245;
2000;6;27;0.0;0.0;
2000;6;28;0.0;0.0;
2000;6;29;0.0;0.0;
2000;6;30;0.0;0.0;
2000;7;1;0.0;0.0;
2000;7;2;0.0;0.0;
2000;7;3;0.0;0.0;
2000;7;4;0.0;0.0;
2000;7;5;0.0;0.0;
2000;7;6;0.0;0.0;
2000;7;7;0.0;0.0;
2000;7;8;0.0;0.0;
2000;7;9;0.0;0.0;
2000;7;10;0.0;0.0;
2000;7;11;0.0;0.0;
2000;7;12;0.0;0.0;
2000;7;13;0.0;0.0;
2000;7;14;0.0;0.0;
2000;7;15;0.0;0.0;
2000;7;16;0.14;0.14;
2000;7;17;0.129;0.129;
2000;7;18;0.435;0.437;
2000;7;19;0.061;0.061;
2000;7;20;0.0;0.0;
2000;7;21;0.0;0.0;
2000;7;22;0.0;0.0;
2000;7;23;0.0;0.0;
2000;7;24;0.0;0.0;
2000;7;25;0.001;0.001;
2000;7;26;0.0;0.0;
2000;7;27;0.0;0.0;
2000;7;28;0.0;0.0;
2000;7;29;0.0;0.0;
2000;7;30;0.0;0.0;
2000;7;31;0.0;0.0;
2000;8;1;0.0;0.0;
2000;8;2;0.0;0.0;
2000;8;3;0.0;0.0;
2000;8;4;0.0;0.0;
2000;8;5;0.003;0.003;
2000;8;6;;;
2000;8;7;;;
2000;8;8;;;
2000;8;9;;;
2000;8;10;;;
2000;8;11;;;
2000;8;12;;;
2000;8;13;;;
2000;8;14;;;
2000;8;15;;;
2000;8;16;;;
2000;8;17;;;
2000;8;18;0.001;0.001;
2000;8;19;0.074;0.074;
2000;8;20;0.0;0.0;
2000;8;21;0.042;0.042;
2000;8;22;0.045;0.045;
2000;8;23;0.043;0.044;
2000;8;24;0.0;0.0;
2000;8;25;0.043;0.043;
