YYYY;MM;DD;qobs;qc_flag
2003;7;22;8.16;40.0
2003;7;23;8.11;40.0
2003;7;24;8.39;40.0
2003;7;25;9.21;40.0
2003;7;26;8.95;40.0
2003;7;27;8.59;40.0
2003;7;28;8.39;40.0
2003;7;29;8.14;40.0
2003;7;30;8.02;40.0
2003;7;31;8.25;40.0
2003;8;1;8.34;40.0
2003;8;2;8.7;40.0
2003;8;3;8.36;40.0
2003;8;4;7.9;40.0
2003;8;5;7.66;40.0
2003;8;6;7.67;40.0
2003;8;7;7.66;40.0
2003;8;8;7.64;40.0
2003;8;9;7.53;40.0
2003;8;10;7.36;40.0
2003;8;11;7.94;40.0
2003;8;12;8.25;40.0
2003;8;13;8.34;40.0
2003;8;14;7.81;40.0
2003;8;15;7.29;40.0
2003;8;16;7.92;40.0
2003;8;17;8.73;40.0
2003;8;18;8.56;40.0
2003;8;19;8.45;40.0
2003;8;20;8.46;40.0
2003;8;21;10.87;40.0
2003;8;22;9.85;40.0
2003;8;23;8.19;40.0
2003;8;24;7.66;40.0
2003;8;25;7.66;40.0
2003;8;26;7.66;40.0
2003;8;27;8.2;40.0
2003;8;28;7.7;40.0
2003;8;29;7.3;40.0
2003;8;30;7.22;40.0
2003;8;31;6.95;40.0
2003;9;1;6.67;40.0
2003;9;2;6.74;40.0
2003;9;3;7.09;40.0
2003;9;4;7.42;40.0
2003;9;5;7.12;40.0
2003;9;6;8.25;40.0
2003;9;7;9.41;40.0
2003;9;8;9.54;40.0
2003;9;9;9.44;40.0
2003;9;10;8.97;40.0
2003;9;11;8.87;40.0
2003;9;12;8.83;40.0
2003;9;13;8.83;40.0
2003;9;14;9.66;40.0
2003;9;15;10.11;40.0
2003;9;16;9.54;40.0
2003;9;17;10.9;40.0
2003;9;18;11.18;40.0
2003;9;19;8.59;40.0
2003;9;20;6.62;40.0
2003;9;21;8.31;40.0
2003;9;22;;250.0
2003;9;23;9.46;40.0
2003;9;24;9.68;40.0
2003;9;25;10.26;40.0
2003;9;26;10.66;40.0
2003;9;27;12.03;40.0
2003;9;28;;250.0
2003;9;29;;250.0
2003;9;30;;250.0
2003;10;1;;250.0
2003;10;2;;250.0
2003;10;3;;250.0
2003;10;4;;250.0
2003;10;5;;250.0
2003;10;6;;250.0
2003;10;7;;250.0
2003;10;8;;250.0
2003;10;9;;250.0
2003;10;10;;250.0
2003;10;11;;250.0
2003;10;12;;250.0
2003;10;13;;250.0
2003;10;14;;250.0
2003;10;15;;250.0
2003;10;16;;250.0
2003;10;17;;250.0
2003;10;18;;250.0
2003;10;19;;250.0
2003;10;20;;250.0
2003;10;21;;250.0
2003;10;22;;250.0
2003;10;23;;250.0
2003;10;24;;250.0
2003;10;25;;250.0
2003;10;26;;250.0
2003;10;27;;250.0
2003;10;28;;250.0
2003;10;29;;250.0
2003;10;30;;250.0
2003;10;31;;250.0
2003;11;1;;250.0
2003;11;2;;250.0
2003;11;3;;250.0
2003;11;4;;250.0
2003;11;5;;250.0
2003;11;6;;250.0
2003;11;7;;250.0
2003;11;8;;250.0
2003;11;9;;250.0
2003;11;10;;250.0
2003;11;11;;250.0
2003;11;12;;250.0
2003;11;13;;250.0
2003;11;14;;250.0
2003;11;15;;250.0
2003;11;16;;250.0
2003;11;17;;250.0
2003;11;18;;250.0
2003;11;19;;250.0
2003;11;20;;250.0
2003;11;21;;250.0
2003;11;22;;250.0
2003;11;23;;250.0
2003;11;24;;250.0
2003;11;25;;250.0
2003;11;26;;250.0
2003;11;27;;250.0
2003;11;28;;250.0
2003;11;29;;250.0
2003;11;30;;250.0
2003;12;1;;250.0
2003;12;2;;250.0
2003;12;3;;250.0
2003;12;4;;250.0
2003;12;5;;250.0
2003;12;6;;250.0
2003;12;7;;250.0
2003;12;8;;250.0
2003;12;9;;250.0
2003;12;10;;250.0
2003;12;11;;250.0
2003;12;12;;250.0
2003;12;13;;250.0
2003;12;14;;250.0
2003;12;15;;250.0
2003;12;16;;250.0
2003;12;17;;250.0
2003;12;18;;250.0
2003;12;19;;250.0
2003;12;20;;250.0
2003;12;21;;250.0
2003;12;22;;250.0
2003;12;23;;250.0
2003;12;24;;250.0
2003;12;25;;250.0
2003;12;26;;250.0
2003;12;27;;250.0
2003;12;28;;250.0
2003;12;29;;250.0
2003;12;30;;250.0
2003;12;31;;250.0
2004;1;1;;250.0
2004;1;2;;250.0
2004;1;3;;250.0
2004;1;4;;250.0
2004;1;5;;250.0
2004;1;6;;250.0
2004;1;7;;250.0
2004;1;8;;250.0
2004;1;9;;250.0
2004;1;10;;250.0
2004;1;11;;250.0
2004;1;12;;250.0
2004;1;13;;250.0
2004;1;14;;250.0
2004;1;15;;250.0
2004;1;16;;250.0
2004;1;17;;250.0
2004;1;18;;250.0
2004;1;19;;250.0
2004;1;20;;250.0
2004;1;21;;250.0
2004;1;22;;250.0
2004;1;23;;250.0
2004;1;24;;250.0
2004;1;25;;250.0
2004;1;26;;250.0
2004;1;27;;250.0
2004;1;28;;250.0
2004;1;29;;250.0
2004;1;30;;250.0
2004;1;31;;250.0
2004;2;1;;250.0
2004;2;2;;250.0
2004;2;3;;250.0
2004;2;4;;250.0
2004;2;5;;250.0
2004;2;6;;250.0
2004;2;7;;250.0
2004;2;8;;250.0
2004;2;9;;250.0
2004;2;10;;250.0
2004;2;11;;250.0
2004;2;12;;250.0
2004;2;13;;250.0
2004;2;14;;250.0
2004;2;15;;250.0
2004;2;16;;250.0
2004;2;17;;250.0
2004;2;18;;250.0
2004;2;19;;250.0
2004;2;20;;250.0
2004;2;21;;250.0
2004;2;22;;250.0
2004;2;23;;250.0
2004;2;24;;250.0
2004;2;25;;250.0
2004;2;26;;250.0
2004;2;27;;250.0
2004;2;28;;250.0
2004;2;29;;250.0
2004;3;1;;250.0
2004;3;2;;250.0
2004;3;3;;250.0
2004;3;4;;250.0
2004;3;5;;250.0
2004;3;6;;250.0
2004;3;7;;250.0
2004;3;8;;250.0
2004;3;9;;250.0
2004;3;10;;250.0
2004;3;11;;250.0
2004;3;12;;250.0
2004;3;13;;250.0
2004;3;14;;250.0
2004;3;15;;250.0
2004;3;16;;250.0
2004;3;17;;250.0
2004;3;18;;250.0
2004;3;19;;250.0
2004;3;20;;250.0
2004;3;21;;250.0
2004;3;22;;250.0
2004;3;23;;250.0
2004;3;24;;250.0
2004;3;25;;250.0
2004;3;26;;250.0
2004;3;27;;250.0
2004;3;28;;250.0
2004;3;29;;250.0
2004;3;30;;250.0
2004;3;31;;250.0
2004;4;1;;250.0
2004;4;2;;250.0
2004;4;3;;250.0
2004;4;4;;250.0
2004;4;5;;250.0
2004;4;6;;250.0
2004;4;7;;250.0
2004;4;8;;250.0
2004;4;9;;250.0
2004;4;10;;250.0
2004;4;11;;250.0
2004;4;12;;250.0
2004;4;13;;250.0
2004;4;14;;250.0
2004;4;15;;250.0
2004;4;16;;250.0
2004;4;17;;250.0
2004;4;18;;250.0
2004;4;19;14.58;40.0
2004;4;20;15.96;40.0
2004;4;21;21.34;40.0
2004;4;22;25.81;40.0
2004;4;23;24.2;40.0
2004;4;24;23.34;40.0
2004;4;25;24.73;40.0
2004;4;26;28.54;40.0
2004;4;27;28.99;40.0
2004;4;28;28.11;40.0
2004;4;29;26.51;40.0
2004;4;30;25.09;40.0
2004;5;1;24.19;40.0
2004;5;2;25.4;40.0
2004;5;3;25.17;40.0
2004;5;4;23.4;40.0
2004;5;5;20.95;40.0
2004;5;6;21.29;40.0
2004;5;7;19.44;40.0
2004;5;8;16.26;40.0
2004;5;9;14.76;40.0
2004;5;10;14.13;40.0
2004;5;11;13.85;40.0
2004;5;12;13.24;40.0
2004;5;13;12.7;40.0
2004;5;14;14.51;40.0
2004;5;15;14.67;40.0
2004;5;16;14.17;40.0
2004;5;17;14.65;40.0
2004;5;18;15.69;40.0
2004;5;19;14.21;40.0
2004;5;20;12.84;40.0
2004;5;21;12.05;40.0
2004;5;22;11.77;40.0
2004;5;23;13.33;40.0
2004;5;24;14.39;40.0
2004;5;25;14.23;40.0
2004;5;26;14.03;40.0
2004;5;27;13.85;40.0
2004;5;28;13.91;40.0
2004;5;29;13.91;40.0
2004;5;30;13.77;40.0
2004;5;31;13.81;40.0
2004;6;1;13.43;40.0
2004;6;2;13.75;40.0
2004;6;3;13.91;40.0
2004;6;4;13.97;40.0
2004;6;5;14.57;40.0
2004;6;6;14.25;40.0
2004;6;7;12.53;40.0
2004;6;8;11.93;40.0
2004;6;9;11.82;40.0
2004;6;10;11.42;40.0
2004;6;11;11.15;40.0
2004;6;12;10.44;40.0
2004;6;13;9.49;40.0
2004;6;14;9.54;40.0
2004;6;15;10.3;40.0
2004;6;16;10.4;40.0
2004;6;17;11.23;40.0
2004;6;18;10.7;40.0
2004;6;19;9.94;40.0
2004;6;20;10.09;40.0
2004;6;21;10.3;40.0
2004;6;22;9.92;40.0
2004;6;23;9.71;40.0
2004;6;24;9.69;40.0
2004;6;25;9.26;40.0
2004;6;26;8.5;40.0
2004;6;27;8.7;40.0
2004;6;28;8.39;40.0
2004;6;29;8.26;40.0
2004;6;30;9.35;40.0
2004;7;1;11.66;40.0
2004;7;2;10.09;40.0
2004;7;3;8.76;40.0
2004;7;4;9.29;40.0
2004;7;5;9.28;40.0
2004;7;6;9.2;40.0
2004;7;7;8.76;40.0
2004;7;8;8.76;40.0
2004;7;9;8.76;40.0
2004;7;10;8.67;40.0
2004;7;11;8.06;40.0
2004;7;12;8.14;40.0
2004;7;13;8.39;40.0
2004;7;14;8.76;40.0
2004;7;15;8.81;40.0
2004;7;16;9.07;40.0
2004;7;17;9.46;40.0
2004;7;18;9.1;40.0
2004;7;19;8.42;40.0
2004;7;20;8.19;40.0
2004;7;21;8.25;40.0
2004;7;22;8.42;40.0
2004;7;23;7.88;40.0
2004;7;24;7.72;40.0
2004;7;25;7.82;40.0
2004;7;26;6.72;40.0
2004;7;27;6.07;40.0
2004;7;28;6.65;40.0
2004;7;29;7.06;40.0
2004;7;30;8.39;40.0
2004;7;31;8.59;40.0
2004;8;1;;250.0
2004;8;2;;250.0
2004;8;3;;250.0
2004;8;4;;250.0
2004;8;5;;250.0
2004;8;6;;250.0
2004;8;7;8.43;40.0
2004;8;8;8.46;40.0
2004;8;9;9.13;40.0
2004;8;10;8.43;40.0
2004;8;11;8.0;40.0
2004;8;12;7.78;40.0
2004;8;13;7.66;40.0
2004;8;14;7.48;40.0
2004;8;15;7.34;40.0
2004;8;16;7.2;40.0
2004;8;17;6.83;40.0
2004;8;18;6.85;40.0
2004;8;19;7.78;40.0
2004;8;20;7.67;40.0
2004;8;21;6.88;40.0
2004;8;22;6.34;40.0
2004;8;23;6.3;40.0
2004;8;24;6.42;40.0
2004;8;25;6.58;40.0
2004;8;26;6.49;40.0
2004;8;27;6.3;40.0
2004;8;28;6.42;40.0
2004;8;29;7.41;40.0
2004;8;30;6.35;40.0
2004;8;31;5.25;40.0
2004;9;1;6.25;40.0
2004;9;2;6.62;40.0
2004;9;3;6.84;40.0
2004;9;4;8.55;40.0
2004;9;5;10.94;40.0
2004;9;6;13.86;40.0
2004;9;7;17.29;40.0
2004;9;8;19.83;40.0
2004;9;9;23.46;40.0
2004;9;10;27.81;40.0
2004;9;11;31.16;40.0
2004;9;12;33.9;40.0
2004;9;13;37.55;40.0
2004;9;14;33.44;40.0
2004;9;15;30.81;40.0
2004;9;16;30.78;40.0
2004;9;17;29.67;40.0
2004;9;18;28.99;40.0
2004;9;19;29.33;40.0
2004;9;20;29.44;40.0
2004;9;21;28.85;40.0
2004;9;22;30.42;40.0
2004;9;23;28.79;40.0
2004;9;24;26.41;40.0
2004;9;25;24.02;40.0
2004;9;26;27.14;40.0
2004;9;27;28.51;40.0
2004;9;28;28.34;40.0
2004;9;29;27.78;40.0
2004;9;30;26.89;40.0
2004;10;1;26.65;40.0
2004;10;2;29.08;40.0
2004;10;3;32.16;40.0
2004;10;4;31.56;40.0
2004;10;5;32.89;40.0
2004;10;6;31.46;40.0
2004;10;7;27.54;40.0
2004;10;8;24.43;40.0
2004;10;9;23.8;40.0
2004;10;10;22.68;40.0
2004;10;11;22.43;40.0
2004;10;12;22.01;40.0
2004;10;13;24.93;40.0
2004;10;14;26.54;40.0
2004;10;15;29.1;40.0
2004;10;16;26.35;40.0
2004;10;17;26.25;40.0
2004;10;18;29.71;40.0
2004;10;19;14.56;40.0
2004;10;20;5.81;40.0
2004;10;21;7.77;40.0
2004;10;22;10.63;40.0
2004;10;23;17.44;40.0
2004;10;24;17.44;40.0
2004;10;25;17.44;40.0
2004;10;26;17.44;40.0
2004;10;27;17.55;40.0
2004;10;28;19.95;40.0
2004;10;29;20.73;40.0
2004;10;30;20.37;40.0
2004;10;31;21.31;40.0
2004;11;1;21.31;40.0
2004;11;2;21.41;40.0
2004;11;3;22.53;40.0
2004;11;4;23.65;40.0
2004;11;5;25.86;40.0
2004;11;6;25.57;40.0
2004;11;7;27.81;40.0
2004;11;8;30.9;40.0
2004;11;9;34.7;40.0
2004;11;10;35.35;40.0
2004;11;11;33.99;40.0
2004;11;12;34.54;40.0
2004;11;13;34.04;40.0
2004;11;14;29.88;40.0
2004;11;15;30.43;40.0
2004;11;16;33.41;40.0
2004;11;17;;250.0
2004;11;18;;250.0
2004;11;19;;250.0
2004;11;20;;250.0
2004;11;21;;250.0
2004;11;22;;250.0
2004;11;23;;250.0
2004;11;24;;250.0
2004;11;25;;250.0
2004;11;26;;250.0
2004;11;27;;250.0
2004;11;28;;250.0
2004;11;29;27.08;40.0
2004;11;30;26.29;40.0
2004;12;1;25.49;40.0
2004;12;2;25.73;40.0
2004;12;3;24.35;40.0
2004;12;4;24.4;40.0
2004;12;5;24.17;40.0
2004;12;6;23.99;40.0
2004;12;7;23.88;40.0
2004;12;8;24.37;40.0
2004;12;9;23.26;40.0
2004;12;10;23.57;40.0
2004;12;11;23.78;40.0
2004;12;12;24.66;40.0
2004;12;13;22.45;40.0
2004;12;14;22.84;40.0
2004;12;15;23.98;40.0
2004;12;16;11.57;40.0
2004;12;17;25.96;40.0
2004;12;18;28.43;40.0
2004;12;19;29.08;40.0
2004;12;20;26.19;40.0
2004;12;21;25.7;40.0
2004;12;22;25.59;40.0
2004;12;23;26.48;40.0
2004;12;24;26.73;40.0
2004;12;25;25.92;40.0
2004;12;26;26.16;40.0
2004;12;27;25.06;40.0
2004;12;28;24.9;40.0
2004;12;29;;250.0
2004;12;30;;250.0
2004;12;31;;250.0
2005;1;1;;250.0
2005;1;2;;250.0
2005;1;3;;250.0
2005;1;4;;250.0
2005;1;5;;250.0
2005;1;6;;250.0
2005;1;7;;250.0
2005;1;8;;250.0
2005;1;9;;250.0
2005;1;10;;250.0
2005;1;11;;250.0
2005;1;12;;250.0
2005;1;13;;250.0
2005;1;14;;250.0
2005;1;15;;250.0
2005;1;16;;250.0
2005;1;17;;250.0
2005;1;18;;250.0
2005;1;19;;250.0
2005;1;20;;250.0
2005;1;21;;250.0
2005;1;22;;250.0
2005;1;23;;250.0
2005;1;24;;250.0
2005;1;25;;250.0
2005;1;26;;250.0
2005;1;27;;250.0
2005;1;28;;250.0
2005;1;29;;250.0
2005;1;30;;250.0
2005;1;31;;250.0
2005;2;1;;250.0
2005;2;2;;250.0
2005;2;3;;250.0
2005;2;4;;250.0
2005;2;5;;250.0
2005;2;6;;250.0
2005;2;7;;250.0
2005;2;8;;250.0
2005;2;9;;250.0
2005;2;10;;250.0
2005;2;11;;250.0
2005;2;12;;250.0
2005;2;13;;250.0
2005;2;14;;250.0
2005;2;15;;250.0
2005;2;16;;250.0
2005;2;17;;250.0
2005;2;18;;250.0
2005;2;19;;250.0
2005;2;20;;250.0
2005;2;21;;250.0
2005;2;22;;250.0
2005;2;23;;250.0
2005;2;24;;250.0
2005;2;25;;250.0
2005;2;26;;250.0
2005;2;27;;250.0
2005;2;28;;250.0
2005;3;1;;250.0
2005;3;2;;250.0
2005;3;3;;250.0
2005;3;4;;250.0
2005;3;5;;250.0
2005;3;6;;250.0
2005;3;7;;250.0
2005;3;8;;250.0
2005;3;9;;250.0
2005;3;10;;250.0
2005;3;11;;250.0
2005;3;12;;250.0
2005;3;13;;250.0
2005;3;14;;250.0
2005;3;15;;250.0
2005;3;16;19.88;40.0
2005;3;17;26.23;40.0
2005;3;18;32.02;40.0
2005;3;19;34.64;40.0
2005;3;20;35.48;40.0
2005;3;21;35.74;40.0
2005;3;22;39.54;40.0
2005;3;23;38.43;40.0
2005;3;24;35.42;40.0
2005;3;25;35.07;40.0
2005;3;26;38.55;40.0
2005;3;27;44.42;40.0
2005;3;28;49.25;40.0
2005;3;29;56.99;40.0
2005;3;30;64.61;40.0
2005;3;31;61.03;40.0
2005;4;1;91.27;40.0
2005;4;2;81.25;40.0
2005;4;3;79.38;40.0
2005;4;4;59.85;40.0
2005;4;5;51.8;40.0
2005;4;6;24.85;40.0
2005;4;7;20.43;40.0
2005;4;8;23.95;40.0
2005;4;9;26.47;40.0
2005;4;10;31.14;40.0
2005;4;11;35.9;40.0
2005;4;12;42.7;40.0
2005;4;13;47.18;40.0
2005;4;14;46.46;40.0
2005;4;15;44.66;40.0
2005;4;16;42.37;40.0
2005;4;17;40.04;40.0
2005;4;18;37.23;40.0
2005;4;19;35.29;40.0
2005;4;20;38.01;40.0
2005;4;21;43.95;40.0
2005;4;22;44.9;40.0
2005;4;23;49.78;40.0
2005;4;24;51.88;40.0
2005;4;25;53.51;40.0
2005;4;26;56.74;40.0
2005;4;27;56.94;40.0
2005;4;28;58.46;40.0
2005;4;29;61.17;40.0
2005;4;30;58.73;40.0
2005;5;1;54.18;40.0
2005;5;2;49.09;40.0
2005;5;3;45.47;40.0
2005;5;4;41.59;40.0
2005;5;5;40.67;40.0
2005;5;6;38.78;40.0
2005;5;7;37.26;40.0
2005;5;8;35.23;40.0
2005;5;9;33.19;40.0
2005;5;10;32.32;40.0
2005;5;11;32.41;40.0
2005;5;12;31.87;40.0
2005;5;13;33.29;40.0
2005;5;14;39.13;40.0
2005;5;15;51.55;40.0
2005;5;16;61.09;40.0
2005;5;17;71.44;40.0
2005;5;18;71.64;40.0
2005;5;19;70.45;40.0
2005;5;20;69.32;40.0
2005;5;21;65.13;40.0
2005;5;22;58.19;40.0
2005;5;23;49.87;40.0
2005;5;24;45.54;40.0
2005;5;25;42.61;40.0
2005;5;26;42.16;40.0
2005;5;27;40.61;40.0
2005;5;28;41.08;40.0
2005;5;29;42.99;40.0
2005;5;30;46.52;40.0
2005;5;31;51.62;40.0
2005;6;1;56.59;40.0
2005;6;2;62.7;40.0
2005;6;3;67.9;40.0
2005;6;4;72.62;40.0
2005;6;5;73.74;40.0
2005;6;6;71.51;40.0
2005;6;7;67.98;40.0
2005;6;8;68.42;40.0
2005;6;9;72.8;40.0
2005;6;10;74.68;40.0
2005;6;11;74.32;40.0
2005;6;12;72.22;40.0
2005;6;13;72.66;40.0
2005;6;14;74.28;40.0
2005;6;15;71.2;40.0
2005;6;16;65.72;40.0
2005;6;17;60.27;40.0
2005;6;18;56.86;40.0
2005;6;19;56.94;40.0
2005;6;20;54.78;40.0
2005;6;21;52.52;40.0
2005;6;22;50.78;40.0
2005;6;23;47.23;40.0
2005;6;24;43.68;40.0
2005;6;25;41.28;40.0
2005;6;26;39.67;40.0
2005;6;27;40.61;40.0
2005;6;28;40.34;40.0
2005;6;29;41.14;40.0
2005;6;30;41.96;40.0
2005;7;1;42.4;40.0
2005;7;2;41.86;40.0
2005;7;3;47.1;40.0
2005;7;4;45.73;40.0
2005;7;5;41.79;40.0
2005;7;6;42.33;40.0
2005;7;7;40.77;40.0
2005;7;8;39.18;40.0
2005;7;9;40.81;40.0
2005;7;10;43.19;40.0
2005;7;11;46.29;40.0
2005;7;12;47.26;40.0
2005;7;13;49.97;40.0
2005;7;14;52.56;40.0
2005;7;15;52.82;40.0
2005;7;16;53.59;40.0
2005;7;17;54.79;40.0
2005;7;18;58.85;40.0
2005;7;19;59.62;40.0
2005;7;20;57.06;40.0
2005;7;21;57.89;40.0
2005;7;22;60.11;40.0
2005;7;23;62.9;40.0
2005;7;24;63.36;40.0
2005;7;25;57.66;40.0
2005;7;26;50.81;40.0
2005;7;27;41.99;40.0
2005;7;28;35.15;40.0
2005;7;29;30.93;40.0
2005;7;30;27.61;40.0
2005;7;31;24.93;40.0
2005;8;1;22.78;40.0
2005;8;2;20.95;40.0
2005;8;3;19.71;40.0
2005;8;4;18.89;40.0
2005;8;5;17.4;40.0
2005;8;6;16.12;40.0
2005;8;7;14.15;40.0
2005;8;8;13.34;40.0
2005;8;9;12.17;40.0
2005;8;10;12.59;40.0
2005;8;11;12.01;40.0
2005;8;12;11.88;40.0
2005;8;13;11.95;40.0
2005;8;14;10.8;40.0
2005;8;15;10.2;40.0
2005;8;16;10.5;40.0
2005;8;17;10.66;40.0
2005;8;18;10.77;40.0
2005;8;19;10.37;40.0
2005;8;20;9.38;40.0
2005;8;21;9.03;40.0
2005;8;22;9.11;40.0
2005;8;23;9.52;40.0
2005;8;24;12.26;40.0
2005;8;25;15.11;40.0
2005;8;26;17.65;40.0
2005;8;27;20.93;40.0
2005;8;28;24.44;40.0
2005;8;29;26.05;40.0
2005;8;30;28.25;40.0
2005;8;31;29.02;40.0
2005;9;1;27.69;40.0
2005;9;2;28.31;40.0
2005;9;3;28.48;40.0
2005;9;4;28.36;40.0
2005;9;5;29.97;40.0
2005;9;6;33.99;40.0
2005;9;7;31.04;40.0
2005;9;8;28.87;40.0
2005;9;9;27.83;40.0
2005;9;10;27.11;40.0
2005;9;11;28.99;40.0
2005;9;12;30.29;40.0
2005;9;13;36.92;40.0
2005;9;14;32.25;40.0
2005;9;15;28.11;40.0
2005;9;16;27.03;40.0
2005;9;17;26.81;40.0
2005;9;18;28.76;40.0
2005;9;19;28.82;40.0
2005;9;20;27.86;40.0
2005;9;21;26.97;40.0
2005;9;22;27.36;40.0
2005;9;23;28.82;40.0
2005;9;24;25.54;40.0
2005;9;25;24.56;40.0
2005;9;26;27.39;40.0
2005;9;27;27.2;40.0
2005;9;28;25.41;40.0
2005;9;29;20.22;40.0
2005;9;30;17.17;40.0
2005;10;1;13.54;40.0
2005;10;2;;250.0
2005;10;3;;250.0
2005;10;4;;250.0
2005;10;5;;250.0
2005;10;6;;250.0
2005;10;7;;250.0
2005;10;8;;250.0
2005;10;9;;250.0
2005;10;10;;250.0
2005;10;11;;250.0
2005;10;12;;250.0
2005;10;13;;250.0
2005;10;14;;250.0
2005;10;15;;250.0
2005;10;16;;250.0
2005;10;17;;250.0
2005;10;18;;250.0
2005;10;19;;250.0
2005;10;20;;250.0
2005;10;21;;250.0
2005;10;22;;250.0
2005;10;23;;250.0
2005;10;24;;250.0
2005;10;25;;250.0
2005;10;26;;250.0
2005;10;27;;250.0
2005;10;28;;250.0
2005;10;29;;250.0
2005;10;30;;250.0
2005;10;31;;250.0
2005;11;1;;250.0
2005;11;2;;250.0
2005;11;3;;250.0
2005;11;4;;250.0
2005;11;5;;250.0
2005;11;6;;250.0
2005;11;7;;250.0
2005;11;8;;250.0
2005;11;9;;250.0
2005;11;10;;250.0
2005;11;11;;250.0
2005;11;12;;250.0
2005;11;13;;250.0
2005;11;14;;250.0
2005;11;15;;250.0
2005;11;16;;250.0
2005;11;17;;250.0
2005;11;18;;250.0
2005;11;19;;250.0
2005;11;20;;250.0
2005;11;21;;250.0
2005;11;22;;250.0
2005;11;23;;250.0
2005;11;24;;250.0
2005;11;25;;250.0
2005;11;26;;250.0
2005;11;27;;250.0
2005;11;28;;250.0
2005;11;29;;250.0
2005;11;30;;250.0
2005;12;1;;250.0
2005;12;2;;250.0
2005;12;3;;250.0
2005;12;4;;250.0
2005;12;5;;250.0
2005;12;6;;250.0
2005;12;7;;250.0
2005;12;8;;250.0
2005;12;9;;250.0
2005;12;10;;250.0
2005;12;11;;250.0
2005;12;12;;250.0
2005;12;13;;250.0
2005;12;14;;250.0
2005;12;15;;250.0
2005;12;16;;250.0
2005;12;17;;250.0
2005;12;18;;250.0
2005;12;19;;250.0
2005;12;20;;250.0
2005;12;21;;250.0
2005;12;22;;250.0
2005;12;23;;250.0
2005;12;24;;250.0
2005;12;25;;250.0
2005;12;26;;250.0
2005;12;27;;250.0
2005;12;28;;250.0
2005;12;29;;250.0
2005;12;30;;250.0
2005;12;31;;250.0
2006;1;1;;250.0
2006;1;2;;250.0
2006;1;3;;250.0
2006;1;4;;250.0
2006;1;5;;250.0
2006;1;6;;250.0
2006;1;7;;250.0
2006;1;8;;250.0
2006;1;9;;250.0
2006;1;10;;250.0
2006;1;11;;250.0
2006;1;12;;250.0
2006;1;13;;250.0
2006;1;14;;250.0
2006;1;15;;250.0
2006;1;16;;250.0
2006;1;17;;250.0
2006;1;18;;250.0
2006;1;19;;250.0
2006;1;20;;250.0
2006;1;21;;250.0
2006;1;22;;250.0
2006;1;23;;250.0
2006;1;24;;250.0
2006;1;25;;250.0
2006;1;26;;250.0
2006;1;27;;250.0
2006;1;28;;250.0
2006;1;29;;250.0
2006;1;30;;250.0
2006;1;31;;250.0
2006;2;1;;250.0
2006;2;2;;250.0
2006;2;3;;250.0
2006;2;4;;250.0
2006;2;5;;250.0
2006;2;6;;250.0
2006;2;7;;250.0
2006;2;8;;250.0
2006;2;9;;250.0
2006;2;10;;250.0
2006;2;11;;250.0
2006;2;12;;250.0
2006;2;13;;250.0
